Fecha,TMAX,TMIN,Prec,TMEDIA,GD_Tb2,Fuente,TipoDato,CalidadDato,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-04-19,18.000,7.000,1.100,12.500,10.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-20,18.000,9.000,1.700,13.500,11.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-21,16.000,7.000,0.400,11.500,9.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-22,21.000,6.000,0.000,13.500,11.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-23,23.000,6.000,0.000,14.500,12.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-24,22.000,10.000,0.000,16.000,14.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-25,21.000,7.000,0.000,14.000,12.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-26,14.000,6.000,2.300,10.000,8.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-27,15.000,3.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-28,20.000,4.000,0.100,12.000,10.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-29,19.000,8.000,1.500,13.500,11.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-04-30,25.000,8.000,0.000,16.500,14.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-01,20.000,9.000,0.000,14.500,12.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-02,15.000,4.000,0.000,9.500,7.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-03,20.000,1.000,0.000,10.500,8.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-04,21.000,8.000,0.000,14.500,12.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-05,21.000,11.000,0.000,16.000,14.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-06,19.000,10.000,25.500,14.500,12.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-07,14.000,8.000,8.900,11.000,9.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-08,11.000,6.000,11.400,8.500,6.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-09,13.000,5.000,9.400,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-10,15.000,2.000,0.000,8.500,6.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-11,19.000,2.000,0.000,10.500,8.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-12,17.000,5.000,0.000,11.000,9.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-13,17.000,1.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-14,15.000,2.000,0.000,8.500,6.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-15,19.000,3.000,0.000,11.000,9.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-16,13.000,4.000,1.000,8.500,6.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-17,15.000,1.000,0.000,8.000,6.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-18,18.000,3.000,0.000,10.500,8.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-19,17.000,4.000,0.000,10.500,8.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-20,14.000,5.000,0.600,9.500,7.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-21,14.000,5.000,0.000,9.500,7.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-22,16.000,2.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-23,16.000,2.000,0.000,9.000,7.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-24,16.000,4.000,0.000,10.000,8.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-25,17.000,4.000,0.000,10.500,8.500,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
2026-05-26,20.000,2.000,0.000,11.000,9.000,METEOBAHIA_XML_ARCHIVADO,Historico_pronostico,Pronostico_MeteoBahia_archivado_no_observado,,,,No_disponible_archivo
